20622,466,,,42,6074,,
20621,38,,,42,5641,,
20620,38,,,42,5451,,
20619,58,,,42,4878,,
20618,24,,,42,4530,,
20617,35,,,42,4498,,
20616,408,,,42,4296,,
20615,104,,,42,4198,,
20614,9,,,42,3147,,
20613,27,,,42,3086,,
20612,36,,,42,2816,,
20611,59,,,42,2673,,
20610,332,,,42,2630,,
20609,16,,,42,2580,,
20608,2,,,42,2415,,
20607,780,,,42,2341,,
20606,50,,,42,2168,,
20605,2,,,42,2023,,
20604,14,,,42,1808,,
20603,36,,,42,1634,,
20602,26,,,42,1527,,
20601,20,,,42,1187,,
20600,1,,,42,1080,,
20599,52,,,42,305,,
20598,7,,,42,251,,
20597,7,,,42,197,,
20596,38,,,42,85,,
20595,7,,,41,35527,,
20594,50,,,41,34594,,
20593,136,,,41,34524,,
20592,472,,,41,34276,,
20591,22,,,41,34174,,
20590,4,,,41,33993,,
20589,12,,,41,33640,,
20588,31,,,41,33470,,
20587,165,,,41,33374,,
20586,114,,,41,33088,,
20585,61,,,41,33066,,
20584,7,,,41,32549,,
20583,10,,,41,32500,,
20582,5,,,41,32441,,
20581,26,,,41,32318,,
20580,241,,,41,32301,,
20579,28,,,41,32183,,
20578,60,,,41,31831,,
20577,3800,,,41,31766,,
20576,53,,,41,31618,,
20575,63,,,41,31602,,
20574,62,,,41,31578,,
20573,17,,,41,31540,,
20572,2,,,41,31466,,
20571,51,,,41,31308,,
20570,26,,,41,31264,,
20569,78,,,41,31243,,
20568,47,,,41,31012,,
20567,17,,,41,30966,,
20566,17,,,41,30955,,
20565,23,,,41,30730,,
20564,17,,,41,30698,,
20563,48,,,41,30658,,
20562,16,,,41,30615,,
20561,13,,,41,30593,,
20560,9,,,41,30383,,
20559,17,,,41,30118,,
20558,110,,,41,29576,,
20557,5,,,41,29571,,
20556,4,,,41,29534,,
20555,16,,,41,29501,,
20554,40,,,41,28835,,
20553,4,,,41,28457,,
20552,70,,,41,28435,,
20551,59,,,41,28323,,
20550,197,,,41,28311,,
20549,11,,,41,28030,,
20548,4,,,41,27939,,
20547,73,,,41,27761,,
20546,3,,,41,27319,,
20545,42,,,41,27294,,
20544,23,,,41,27155,,
20543,60,,,41,26976,,
20542,36,,,41,26973,,
20541,2,,,41,26925,,
20540,4,,,41,26904,,
20539,141,,,41,26448,,
20538,10,,,41,26426,,
20537,3,,,41,26086,,
20536,13,,,41,26006,,
20535,10,,,41,25678,,
20534,199,,,41,25353,,
20533,18,,,41,25252,,
20532,60,,,41,25177,,
20531,19,,,41,25083,,
20530,462,,,41,25042,,
20529,4,,,41,24501,,
20528,300,,,41,24295,,
20527,31,,,41,24292,,
20526,340,,,41,24044,,
20525,119,,,41,23664,,
20524,3,,,41,23600,,
20523,20,,,41,23173,,
20522,7,,,41,23128,,
20521,22,,,41,22955,,
20520,50,,,41,22819,,
20519,5,,,41,22583,,
20518,5,,,41,22360,,
20517,1,,,41,22081,,
20516,3,,,41,22053,,
20515,7,,,41,21996,,
20514,7,,,41,21906,,
20513,13,,,41,21733,,
20512,41,,,41,21690,,
20511,18,,,41,20512,,
20510,22,,,41,20470,,
20509,3,,,41,20387,,
20508,39,,,41,20150,,
20507,9,,,41,19758,,
20506,39,,,41,19516,,
20505,22,,,41,19272,,
20504,53,,,41,19216,,
20503,3,,,41,19111,,
20502,11,,,41,18956,,
20501,9,,,41,18824,,
20500,40,,,41,18786,,
20499,17,,,41,18610,,
20498,157,,,41,18227,,
20497,20,,,41,17903,,
20496,8,,,41,17885,,
20495,85,,,41,17862,,
20494,104,,,41,17724,,
20493,67,,,41,17612,,
20492,36,,,41,17584,,
20491,43,,,41,17539,,
20490,32,,,41,17511,,
20489,289,,,41,17466,,
20488,288,,,41,17359,,
20487,82,,,41,17170,,
20486,1,,,41,17025,,
20485,261,,,41,16994,,
20484,21,,,41,16931,,
20483,945,,,41,16772,,
20482,6,,,41,16588,,
20481,31,,,41,16276,,
20480,36,,,41,16265,,
20479,5,,,41,16170,,
20478,97,,,41,16156,,
20477,46,,,41,16058,,
20476,28,,,41,15989,,
20475,134,,,41,15842,,
20474,8,,,41,15467,,
20473,165,,,41,15448,,
20472,282,,,41,15361,,
20471,22,,,41,15240,,
20470,41,,,41,14988,,
20469,5,,,41,14765,,
20468,12,,,41,14687,,
20467,127,,,41,14549,,
20466,8,,,41,14542,,
20465,8,,,41,14440,,
20464,2,,,41,14402,,
20463,14,,,41,14241,,
20462,11,,,41,14210,,
20461,63,,,41,14129,,
20460,32,,,41,14060,,
20459,3,,,41,13823,,
20458,15,,,41,13749,,
20457,28,,,41,12979,,
20456,114,,,41,12832,,
20455,36,,,41,12814,,
20454,246,,,41,12747,,
20453,30,,,41,12740,,
20452,172,,,41,12558,,
20451,15,,,41,12557,,
20450,154,,,41,12512,,
20449,4,,,41,12177,,
20448,5,,,41,11931,,
20447,16,,,41,11748,,
20446,57,,,41,11736,,
20445,16,,,41,11526,,
20444,229,,,41,11508,,
20443,100,,,41,11244,,
20442,25,,,41,11121,,
20441,233,,,41,10912,,
20440,9,,,41,10817,,
20439,39,,,41,10814,,
20438,47,,,41,10673,,
20437,140,,,41,10453,,
20436,65,,,41,9942,,
20435,44,,,41,9750,,
20434,10,,,41,9615,,
20433,70,,,41,9454,,
20432,24,,,41,9052,,
20431,26,,,41,8974,,
20430,56,,,41,8703,,
20429,53,,,41,8276,,
20428,152,,,41,8241,,
20427,8,,,41,7929,,
20426,84,,,41,7866,,
20425,7,,,41,7795,,
20424,19,,,41,7629,,
20423,33,,,41,7529,,
20422,21,,,41,7431,,
20421,66,,,41,7287,,
20420,103,,,41,7021,,
20419,40,,,41,6273,,
20418,6,,,41,6206,,
20417,51,,,41,6111,,
20416,1,,,41,6035,,
20415,16,,,41,5727,,
20414,357,,,41,5659,,
20413,11,,,41,4995,,
20412,83,,,41,4804,,
20411,29,,,41,4746,,
20410,60,,,41,4474,,
20409,3,,,41,4463,,
20408,15,,,41,4461,,
20407,19,,,41,4331,,
20406,31,,,41,4316,,
20405,89,,,41,4302,,
20404,120,,,41,4227,,
20403,23,,,41,3940,,
20402,18,,,41,3600,,
20401,12,,,41,3497,,
20400,7,,,41,3404,,
20399,24,,,41,3324,,
20398,34,,,41,3270,,
20397,126,,,41,3229,,
20396,801,,,41,2971,,
20395,13,,,41,2898,,
20394,432,,,41,2758,,
20393,40,,,41,2534,,
20392,61,,,41,2481,,
20391,54,,,41,1913,,
20390,638,,,41,1816,,
20389,84,,,41,1261,,
20388,8,,,41,1242,,
20387,41,,,41,998,,
20386,3,,,41,964,,
20385,33,,,41,887,,
20384,103,,,41,872,,
20383,42,,,41,867,,
20382,21,,,41,693,,
20381,28,,,41,350,,
20380,3,,,41,268,,
20379,11,,,41,192,,
20378,21,,,41,10,,
20377,66,,,40,35609,,
20376,30,,,40,35594,,
20375,124,,,40,35289,,
20374,53,,,40,35238,,
20373,854,,,40,35191,,
20372,5,,,40,35179,,
20371,17,,,40,35077,,
20370,20,,,40,35057,,
20369,693,,,40,34811,,
20368,835,,,40,34788,,
20367,1013,,,40,34645,,
20366,9,,,40,34520,,
20365,70,,,40,34417,,
20364,10,,,40,34394,,
20363,6,,,40,33986,,
20362,19,,,40,33821,,
20361,87,,,40,33767,,
20360,9,,,40,33761,,
20359,28,,,40,33720,,
20358,7,,,40,33559,,
20357,76,,,40,33390,,
20356,8,,,40,33171,,
20355,4,,,40,33169,,
20354,28,,,40,33162,,
20353,5,,,40,33036,,
20352,4,,,40,32987,,
20351,25,,,40,32972,,
20350,26,,,40,32914,,
20349,14,,,40,32867,,
20348,19,,,40,32186,,
20347,26,,,40,32007,,
20346,54,,,40,31625,,
20345,1,,,40,31572,,
20344,32,,,40,31411,,
20343,7,,,40,31288,,
20342,233,,,40,31259,,
20341,30,,,40,31118,,
20340,85,,,40,31084,,
20339,18,,,40,30981,,
20338,7,,,40,30897,,
20337,72,,,40,30748,,
20336,36,,,40,30525,,
20335,22,,,40,30476,,
20334,62,,,40,30452,,
20333,20,,,40,29851,,
20332,77,,,40,29799,,
20331,8,,,40,29630,,
20330,100,,,40,29527,,
20329,67,,,40,29335,,
20328,334,,,40,29302,,
20327,40,,,40,29258,,
20326,26,,,40,29209,,
20325,31,,,40,29092,,
20324,16,,,40,28989,,
20323,29,,,40,28890,,
20322,346,,,40,28863,,
20321,4,,,40,28787,,
20320,26,,,40,28444,,
20319,75,,,40,28344,,
20318,10,,,40,28292,,
20317,3,,,40,28194,,
20316,50,,,40,28172,,
20315,31,,,40,27998,,
20314,38,,,40,27949,,
20313,29,,,40,27666,,
20312,140,,,40,27574,,
20311,18,,,40,27529,,
20310,4,,,40,27429,,
20309,4,,,40,27424,,
20308,99,,,40,27405,,
20307,10,,,40,27141,,
20306,24,,,40,26954,,
20305,21,,,40,26947,,
20304,25,,,40,26871,,
20303,5,,,40,26842,,
20302,49,,,40,26818,,
20301,22,,,40,26809,,
20300,64,,,40,26500,,
20299,78,,,40,26485,,
20298,157,,,40,26452,,
20297,5,,,40,26402,,
20296,2,,,40,26303,,
20295,182,,,40,26106,,
20294,8,,,40,26056,,
20293,3,,,40,25765,,
20292,96,,,40,25707,,
20291,3,,,40,25701,,
20290,137,,,40,25634,,
20289,3,,,40,25591,,
20288,22,,,40,25354,,
20287,27,,,40,25313,,
20286,98,,,40,25253,,
20285,67,,,40,25232,,
20284,160,,,40,25216,,
20283,58,,,40,25196,,
20282,5,,,40,25110,,
20281,146,,,40,25055,,
20280,159,,,40,25022,,
20279,30,,,40,24941,,
20278,56,,,40,24811,,
20277,32,,,40,24794,,
20276,90,,,40,24793,,
20275,60,,,40,24788,,
20274,518,,,40,24746,,
20273,92,,,40,24734,,
20272,301,,,40,24732,,
20271,45,,,40,24603,,
20270,284,,,40,24558,,
20269,625,,,40,24445,,
20268,194,,,40,24431,,
20267,12489,,,40,24426,,
20266,6,,,40,24323,,
20265,940,,,40,24276,,
20264,184,,,40,24271,,
20263,14,,,40,24256,,
20262,872,,,40,24253,,
20261,518,,,40,24212,,
20260,696,,,40,24123,,
20259,769,,,40,24082,,
20258,466,,,40,23926,,
20257,105,,,40,23918,,
20256,573,,,40,23796,,
20255,184,,,40,23328,,
20254,4,,,40,23281,,
20253,47,,,40,23254,,
20252,42,,,40,23221,,
20251,5,,,40,22930,,
20250,12,,,40,22851,,
20249,492,,,40,22772,,
20248,137,,,40,22756,,
20247,115,,,40,22744,,
20246,280,,,40,22727,,
20245,21,,,40,22421,,
20244,33,,,40,22352,,
20243,3,,,40,22049,,
20242,29,,,40,22007,,
20241,78,,,40,20937,,
20240,74,,,40,20838,,
20239,31,,,40,20806,,
20238,273,,,40,20714,,
20237,312,,,40,20706,,
20236,153,,,40,20554,,
20235,187,,,40,20500,,
20234,6,,,40,20419,,
20233,42,,,40,20393,,
20232,17,,,40,20327,,
20231,8,,,40,19982,,
20230,42,,,40,19588,,
20229,169,,,40,19266,,
20228,34,,,40,19262,,
20227,285,,,40,19069,,
20226,25,,,40,18679,,
20225,108,,,40,18658,,
20224,10,,,40,18656,,
20223,22,,,40,18581,,
20222,8,,,40,18558,,
20221,44,,,40,18279,,
20220,48,,,40,18235,,
20219,7,,,40,18178,,
20218,14,,,40,18012,,
20217,8,,,40,17661,,
20216,224,,,40,17616,,
20215,226,,,40,17412,,
20214,376,,,40,16733,,
20213,42,,,40,16690,,
20212,30,,,40,16676,,
20211,423,,,40,16414,,
20210,115,,,40,16057,,
20209,10,,,40,15968,,
20208,121,,,40,15903,,
20207,260,,,40,15821,,
20206,98,,,40,15435,,
20205,23,,,40,15414,,
20204,122,,,40,15392,,
20203,768,,,40,15334,,
20202,204,,,40,14782,,
20201,30,,,40,14774,,
20200,96,,,40,14561,,
20199,665,,,40,14472,,
20198,2,,,40,14468,,
20197,80,,,40,14347,,
20196,7,,,40,14345,,
20195,504,,,40,14225,,
20194,46,,,40,14063,,
20193,455,,,40,13722,,
20192,8,,,40,13473,,
20191,57,,,40,13084,,
20190,2,,,40,13023,,
20189,44,,,40,12969,,
20188,204,,,40,12736,,
20187,247,,,40,12720,,
20186,16,,,40,12580,,
20185,17,,,40,12413,,
20184,22,,,40,12387,,
20183,23,,,40,12304,,
20182,25,,,40,11714,,
20181,298,,,40,11591,,
20180,36,,,40,11551,,
20179,5,,,40,11118,,
20178,22,,,40,10974,,
20177,165,,,40,10716,,
20176,17,,,40,10589,,
20175,82,,,40,10136,,
20174,53,,,40,9897,,
20173,55,,,40,9816,,
20172,12,,,40,9626,,
20171,12,,,40,9586,,
20170,33,,,40,9527,,
20169,274,,,40,9524,,
20168,7,,,40,9481,,
20167,50,,,40,9362,,
20166,19,,,40,9186,,
20165,6,,,40,9084,,
20164,3,,,40,9044,,
20163,42,,,40,8884,,
20162,8,,,40,8883,,
20161,106,,,40,8801,,
20160,32,,,40,8774,,
20159,23,,,40,8700,,
20158,7,,,40,8640,,
20157,7,,,40,8367,,
20156,4,,,40,8201,,
20155,245,,,40,8062,,
20154,7,,,40,7876,,
20153,3,,,40,7836,,
20152,6,,,40,7770,,
20151,92,,,40,7717,,
20150,41,,,40,7711,,
20149,1,,,40,7526,,
20148,16,,,40,7468,,
20147,80,,,40,6685,,
20146,9,,,40,6639,,
20145,10,,,40,6561,,
20144,11,,,40,6392,,
20143,70,,,40,6076,,
20142,15,,,40,5762,,
20141,23,,,40,5360,,
20140,36,,,40,4822,,
20139,12,,,40,4817,,
20138,33,,,40,4811,,
20137,6,,,40,4808,,
20136,18,,,40,4751,,
20135,9,,,40,4657,,
20134,54,,,40,4631,,
20133,88,,,40,4613,,
20132,2,,,40,4558,,
20131,553,,,40,4336,,
20130,23,,,40,4252,,
20129,8,,,40,4238,,
20128,91,,,40,3945,,
20127,205,,,40,3768,,
20126,101,,,40,3186,,
20125,85,,,40,2829,,
20124,2,,,40,2440,,
20123,57,,,40,1622,,
20122,150,,,40,1535,,
20121,22,,,40,1411,,
20120,44,,,40,806,,
20119,109,,,40,621,,
20118,9,,,40,607,,
20117,110,,,40,215,,
20116,38,,,40,162,,
20115,48,,,40,160,,
20114,83,,,40,128,,
20113,510,,,39,35635,,
20112,45,,,39,35353,,
20111,7,,,39,35305,,
20110,30,,,39,35067,,
20109,194,,,39,34918,,
20108,54,,,39,34667,,
20107,63,,,39,34639,,
20106,580,,,39,34485,,
20105,159,,,39,34126,,
20104,2,,,39,33951,,
20103,8,,,39,33812,,
20102,1,,,39,33515,,
20101,58,,,39,33483,,
20100,87,,,39,33444,,
20099,5,,,39,33366,,
20098,8,,,39,33132,,
20097,23,,,39,33103,,
20096,50,,,39,33044,,
20095,92,,,39,32886,,
20094,42,,,39,32780,,
20093,14,,,39,32731,,
20092,3,,,39,32518,,
20091,39,,,39,32439,,
20090,26,,,39,32136,,
20089,9,,,39,31994,,
20088,3,,,39,31952,,
20087,8,,,39,31790,,
20086,1,,,39,31733,,
20085,32,,,39,31408,,
20084,6,,,39,31391,,
20083,55,,,39,31385,,
20082,626,,,39,31378,,
20081,92,,,39,31337,,
20080,18,,,39,31291,,
20079,6,,,39,31274,,
20078,401,,,39,31138,,
20077,81,,,39,31064,,
20076,32,,,39,31001,,
20075,58,,,39,30893,,
20074,2,,,39,30833,,
20073,604,,,39,30803,,
20072,12,,,39,30668,,
20071,47,,,39,30442,,
20070,28,,,39,30302,,
20069,17,,,39,30292,,
20068,19,,,39,30179,,
20067,192,,,39,30146,,
20066,71,,,39,30113,,
20065,10,,,39,30102,,
20064,77,,,39,30092,,
20063,18,,,39,30086,,
20062,55,,,39,30022,,
20061,21,,,39,29929,,
20060,516,,,39,29684,,
20059,263,,,39,29352,,
20058,114,,,39,29234,,
20057,35,,,39,29050,,
20056,13,,,39,29026,,
20055,71,,,39,28917,,
20054,72,,,39,28911,,
20053,11,,,39,28833,,
20052,4,,,39,28534,,
20051,17,,,39,28275,,
20050,21,,,39,28115,,
20049,34,,,39,28006,,
20048,321,,,39,27660,,
20047,9,,,39,27631,,
20046,201,,,39,27446,,
20045,62,,,39,27381,,
20044,6,,,39,27232,,
20043,7,,,39,27123,,
20042,12,,,39,26766,,
20041,57,,,39,26745,,
20040,210,,,39,26669,,
20039,7,,,39,26539,,
20038,55,,,39,26535,,
20037,100,,,39,26328,,
20036,22,,,39,26235,,
20035,5,,,39,26037,,
20034,23,,,39,26034,,
20033,27,,,39,25916,,
20032,84,,,39,25650,,
20031,221,,,39,25421,,
20030,191,,,39,25221,,
20029,3,,,39,25117,,
20028,2,,,39,25109,,
20027,50,,,39,24982,,
20026,18,,,39,24742,,
20025,1,,,39,24700,,
20024,31,,,39,24532,,
20023,93,,,39,24384,,
20022,8,,,39,24339,,
20021,19,,,39,24239,,
20020,74,,,39,24178,,
20019,67,,,39,24170,,
20018,1,,,39,24154,,
20017,31,,,39,24142,,
20016,21,,,39,24014,,
20015,5,,,39,23930,,
20014,14,,,39,23874,,
20013,22,,,39,23863,,
20012,4,,,39,23851,,
20011,8,,,39,23734,,
20010,35,,,39,23695,,
20009,16,,,39,23521,,
20008,247,,,39,23456,,
20007,8,,,39,23403,,
20006,29,,,39,23357,,
20005,80,,,39,23287,,
20004,27,,,39,22840,,
20003,47,,,39,22836,,
20002,24,,,39,22811,,
20001,14,,,39,22676,,
20000,120,,,39,22537,,
19999,398,,,39,22413,,
19998,7,,,39,22387,,
19997,71,,,39,22220,,
19996,20,,,39,22079,,
19995,45,,,39,21847,,
19994,126,,,39,21794,,
19993,95,,,39,21738,,
19992,313,,,39,21711,,
19991,236,,,39,21707,,
19990,7,,,39,21664,,
19989,11,,,39,21530,,
19988,11,,,39,20933,,
19987,9,,,39,20840,,
19986,125,,,39,20823,,
19985,36,,,39,20717,,
19984,117,,,39,20692,,
19983,123,,,39,20626,,
19982,40,,,39,20508,,
19981,79,,,39,20506,,
19980,48,,,39,20439,,
19979,266,,,39,20091,,
19978,350,,,39,19615,,
19977,26,,,39,19433,,
19976,10,,,39,19301,,
19975,18,,,39,19084,,
19974,49,,,39,18953,,
19973,50,,,39,18941,,
19972,35,,,39,18908,,
19971,208,,,39,18651,,
19970,24,,,39,18559,,
19969,261,,,39,18419,,
19968,66,,,39,18158,,
19967,36,,,39,17729,,
19966,583,,,39,17662,,
19965,84,,,39,17558,,
19964,24,,,39,17488,,
19963,28,,,39,17426,,
19962,46,,,39,17355,,
19961,48,,,39,17241,,
19960,5,,,39,17132,,
19959,70,,,39,17105,,
19958,44,,,39,17103,,
19957,15,,,39,16904,,
19956,777,,,39,16816,,
19955,49,,,39,16741,,
19954,2,,,39,16597,,
19953,574,,,39,16099,,
19952,11,,,39,16059,,
19951,17,,,39,15772,,
19950,312,,,39,15430,,
19949,137,,,39,15330,,
19948,59,,,39,15195,,
19947,13,,,39,15039,,
19946,201,,,39,15034,,
19945,36,,,39,14612,,
19944,86,,,39,14566,,
19943,270,,,39,14486,,
19942,809,,,39,14197,,
19941,27,,,39,13685,,
19940,71,,,39,13468,,
19939,86,,,39,13426,,
19938,125,,,39,13367,,
19937,313,,,39,13232,,
19936,10,,,39,13026,,
19935,214,,,39,12960,,
19934,46,,,39,12794,,
19933,8,,,39,12153,,
19932,2,,,39,11760,,
19931,262,,,39,11629,,
19930,55,,,39,11363,,
19929,11,,,39,11310,,
19928,52,,,39,11245,,
19927,14,,,39,11140,,
19926,36,,,39,10671,,
19925,7,,,39,10584,,
19924,19,,,39,10380,,
19923,126,,,39,10283,,
19922,24,,,39,9970,,
19921,18,,,39,9724,,
19920,197,,,39,9238,,
19919,60,,,39,9158,,
19918,51,,,39,9108,,
19917,12,,,39,8642,,
19916,10,,,39,8053,,
19915,66,,,39,7926,,
19914,5,,,39,7918,,
19913,25,,,39,7781,,
19912,10,,,39,7744,,
19911,4,,,39,7625,,
19910,48,,,39,7535,,
19909,689,,,39,7518,,
19908,187,,,39,7463,,
19907,115,,,39,7388,,
19906,217,,,39,6919,,
19905,13,,,39,6345,,
19904,6,,,39,5783,,
19903,5,,,39,5673,,
19902,61,,,39,5415,,
19901,4,,,39,5266,,
19900,11,,,39,4972,,
19899,16,,,39,4823,,
19898,52,,,39,4138,,
19897,42,,,39,3879,,
19896,50,,,39,3833,,
19895,172,,,39,3832,,
19894,575,,,39,3604,,
19893,153,,,39,3591,,
19892,2,,,39,3313,,
19891,163,,,39,3173,,
19890,86,,,39,3073,,
19889,77,,,39,2690,,
19888,251,,,39,2549,,
19887,704,,,39,2336,,
19886,101,,,39,2166,,
19885,24,,,39,2163,,
19884,144,,,39,1971,,
19883,261,,,39,1722,,
19882,18,,,39,1222,,
19881,4,,,39,1183,,
19880,6,,,39,914,,
19879,5,,,39,800,,
19878,47,,,39,766,,
19877,18,,,39,751,,
19876,106,,,38,35612,,
19875,4,,,38,35334,,
19874,11,,,38,35074,,
19873,12,,,38,35034,,
19872,400,,,38,35013,,
19871,36,,,38,34991,,
19870,13,,,38,34986,,
19869,29,,,38,34767,,
19868,2,,,38,34702,,
19867,353,,,38,34631,,
19866,5,,,38,34599,,
19865,20,,,38,34506,,
19864,7,,,38,34007,,
19863,8,,,38,33412,,
19862,49,,,38,33410,,
19861,30,,,38,33335,,
19860,10,,,38,33222,,
19859,112,,,38,33205,,
19858,4,,,38,33177,,
19857,11,,,38,33155,,
19856,14,,,38,32633,,
19855,47,,,38,32476,,
19854,37,,,38,32403,,
19853,258,,,38,32196,,
19852,43,,,38,32094,,
19851,5,,,38,32078,,
19850,187,,,38,32035,,
19849,48,,,38,32020,,
19848,36,,,38,31922,,
19847,51,,,38,31887,,
19846,18,,,38,31878,,
19845,57,,,38,31863,,
19844,5,,,38,31661,,
19843,161,,,38,31656,,
19842,27,,,38,31366,,
19841,6,,,38,31338,,
19840,11,,,38,31305,,
19839,2,,,38,31263,,
19838,28,,,38,31054,,
19837,18,,,38,30711,,
19836,17,,,38,30689,,
19835,13,,,38,30499,,
19834,22,,,38,30357,,
19833,4,,,38,30342,,
19832,4,,,38,30230,,
19831,1,,,38,30209,,
19830,15,,,38,30200,,
19829,30,,,38,30033,,
19828,79,,,38,29853,,
19827,240,,,38,29728,,
19826,27,,,38,29726,,
19825,421,,,38,29648,,
19824,116,,,38,29327,,
19823,14,,,38,29127,,
19822,25,,,38,28939,,
19821,23,,,38,28790,,
19820,2,,,38,28732,,
19819,259,,,38,28725,,
19818,154,,,38,28665,,
19817,46,,,38,28624,,
19816,32,,,38,28492,,
19815,25,,,38,28488,,
19814,35,,,38,28468,,
19813,72,,,38,28339,,
19812,32,,,38,28248,,
19811,216,,,38,28216,,
19810,127,,,38,28039,,
19809,5,,,38,27952,,
19808,114,,,38,27823,,
19807,132,,,38,27634,,
19806,290,,,38,27615,,
19805,181,,,38,27573,,
19804,275,,,38,27558,,
19803,521,,,38,27304,,
19802,254,,,38,27287,,
19801,377,,,38,27230,,
19800,138,,,38,27182,,
19799,638,,,38,27139,,
19798,32,,,38,27129,,
19797,200,,,38,26748,,
19796,361,,,38,26644,,
19795,451,,,38,26608,,
19794,5,,,38,26572,,
19793,46,,,38,26544,,
19792,156,,,38,26416,,
19791,107,,,38,26349,,
19790,29,,,38,26272,,
19789,28,,,38,26198,,
19788,691,,,38,26169,,
19787,199,,,38,25842,,
19786,46,,,38,25733,,
19785,270,,,38,25727,,
19784,232,,,38,25471,,
19783,78,,,38,25132,,
19782,399,,,38,24943,,
19781,23,,,38,24877,,
19780,4,,,38,24863,,
19779,32,,,38,24566,,
19778,14,,,38,24377,,
19777,9,,,38,24333,,
19776,297,,,38,23575,,
19775,152,,,38,23528,,
19774,1,,,38,23446,,
19773,15,,,38,23286,,
19772,43,,,38,23194,,
19771,5,,,38,23109,,
19770,71,,,38,22970,,
19769,2,,,38,22918,,
19768,188,,,38,22887,,
19767,149,,,38,22867,,
19766,221,,,38,22862,,
19765,19,,,38,22749,,
19764,15,,,38,22682,,
19763,379,,,38,22440,,
19762,764,,,38,22335,,
19761,48,,,38,22266,,
19760,35,,,38,22254,,
19759,132,,,38,22095,,
19758,41,,,38,21912,,
19757,79,,,38,21819,,
19756,50,,,38,21744,,
19755,53,,,38,21726,,
19754,15,,,38,21640,,
19753,8,,,38,21360,,
19752,26,,,38,21253,,
19751,25,,,38,21241,,
19750,9,,,38,21200,,
19749,15,,,38,21155,,
19748,46,,,38,21091,,
19747,24,,,38,21062,,
19746,38,,,38,21008,,
19745,95,,,38,20989,,
19744,170,,,38,20961,,
19743,12,,,38,20920,,
19742,94,,,38,20879,,
19741,2,,,38,20788,,
19740,180,,,38,20651,,
19739,13,,,38,20621,,
19738,13,,,38,20620,,
19737,12,,,38,20596,,
19736,5,,,38,20314,,
19735,2,,,38,20116,,
19734,23,,,38,19746,,
19733,3,,,38,19273,,
19732,3,,,38,19090,,
19731,3,,,38,19089,,
19730,186,,,38,18993,,
19729,176,,,38,18958,,
19728,32,,,38,18881,,
19727,7,,,38,18830,,
19726,14,,,38,18784,,
19725,36,,,38,18734,,
19724,168,,,38,18520,,
19723,34,,,38,18470,,
19722,16,,,38,18463,,
19721,18,,,38,18437,,
19720,14,,,38,18379,,
19719,29,,,38,18149,,
19718,32,,,38,17978,,
19717,12,,,38,17694,,
19716,10,,,38,17674,,
19715,4,,,38,17664,,
19714,14,,,38,17619,,
19713,522,,,38,17609,,
19712,60,,,38,17517,,
19711,80,,,38,16915,,
19710,9,,,38,16818,,
19709,50,,,38,16793,,
19708,25,,,38,16757,,
19707,17,,,38,16568,,
19706,1046,,,38,16486,,
19705,17,,,38,16391,,
19704,31,,,38,16247,,
19703,152,,,38,16091,,
19702,47,,,38,15890,,
19701,18,,,38,15758,,
19700,145,,,38,15700,,
19699,26,,,38,15164,,
19698,286,,,38,15080,,
19697,17,,,38,15045,,
19696,371,,,38,14953,,
19695,34,,,38,14814,,
19694,2,,,38,14810,,
19693,49,,,38,14538,,
19692,19,,,38,14434,,
19691,75,,,38,14399,,
19690,31,,,38,14279,,
19689,80,,,38,13901,,
19688,23,,,38,13452,,
19687,13,,,38,13252,,
19686,269,,,38,13230,,
19685,21,,,38,13082,,
19684,208,,,38,12909,,
19683,93,,,38,12815,,
19682,63,,,38,12395,,
19681,58,,,38,12276,,
19680,5,,,38,12256,,
19679,197,,,38,12154,,
19678,34,,,38,11861,,
19677,32,,,38,11744,,
19676,36,,,38,11621,,
19675,4,,,38,11617,,
19674,7,,,38,11308,,
19673,14,,,38,11252,,
19672,8,,,38,11083,,
19671,27,,,38,10769,,
19670,424,,,38,10192,,
19669,3,,,38,9278,,
19668,5,,,38,9117,,
19667,141,,,38,8942,,
19666,202,,,38,8939,,
19665,72,,,38,8898,,
19664,26,,,38,8870,,
19663,28,,,38,8815,,
19662,393,,,38,8674,,
19661,13,,,38,8429,,
19660,15,,,38,8369,,
19659,11,,,38,8282,,
19658,45,,,38,7430,,
19657,5,,,38,7280,,
19656,16,,,38,7214,,
19655,68,,,38,7161,,
19654,824,,,38,6994,,
19653,110,,,38,6885,,
19652,3,,,38,6653,,
19651,12,,,38,6553,,
19650,84,,,38,6362,,
19649,29,,,38,6239,,
19648,184,,,38,5619,,
19647,12,,,38,5063,,
19646,146,,,38,5029,,
19645,51,,,38,4930,,
19644,94,,,38,4805,,
19643,150,,,38,4644,,
19642,174,,,38,4536,,
19641,33,,,38,4437,,
19640,71,,,38,4349,,
19639,43,,,38,4070,,
19638,9,,,38,3987,,
19637,363,,,38,3842,,
19636,72,,,38,3699,,
19635,34,,,38,3377,,
19634,17,,,38,3207,,
19633,158,,,38,3107,,
19632,62,,,38,3002,,
19631,84,,,38,2987,,
19630,84,,,38,2944,,
19629,6,,,38,2939,,
19628,13,,,38,2874,,
19627,812,,,38,2856,,
19626,14,,,38,2814,,
19625,13,,,38,2709,,
19624,15,,,38,2520,,
19623,25,,,38,2425,,
19622,15,,,38,2387,,
